user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
atetubou,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
dimatomp,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
dimatomp,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
alexej,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
alexej,Infinite Maze,1,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
iroro,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
iroro,Paint Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
AstroConjecture,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
AstroConjecture,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
lavin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
lavin,Infinite Maze,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
lavin,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Slamur,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,greedy
Slamur,Infinite Maze,1,B,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,dfs and similar
etendren,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
etendren,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
go_zyw,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
go_zyw,Infinite Maze,1,B,1,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,dfs and similar
KirillB,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
KirillB,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,dfs and similar
KirillB,Paint Tree,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
alex_tolstov,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
whitetooth,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
whitetooth,Infinite Maze,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
whitetooth,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Creed,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Creed,Infinite Maze,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
---Grigor---,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
---Grigor---,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
MaiorPe,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
MaiorPe,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
bloops,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
bloops,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
bloops,Paint Tree,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
grey_wind,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
grey_wind,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Sammarize,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Sammarize,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
peterae86,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
peterae86,Infinite Maze,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
Qili,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Qili,Infinite Maze,1,B,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
phtniit,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
phtniit,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
hos.lyric,Paint Tree,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
hos.lyric,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
hos.lyric,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
YX201314,Lexicographically Maximum Subsequence,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
YX201314,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
YX201314,Paint Tree,1,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"divide and conquer,geometry,sortings,trees"
Kostyazz,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
Kostyazz,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
xkszltl,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
xkszltl,Infinite Maze,1,B,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ItsLastDay,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ItsLastDay,Infinite Maze,1,B,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
ronaflx,Infinite Maze,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
ronaflx,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
HwangScornedAsianTeams,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
HwangScornedAsianTeams,Infinite Maze,0,B,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
lisang,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
lisang,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
zanoes,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
zanoes,Infinite Maze,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
zanoes,Paint Tree,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,geometry,sortings,trees"
dreamoon,Infinite Maze,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
dreamoon,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dreamoon,Paint Tree,1,C,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
alexander.musman,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
alexander.musman,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
yenthanh.t7,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
yenthanh.t7,Infinite Maze,1,B,0,0,0,0,0,14,0,0,0,2,0,0,0,1,0,0,0,dfs and similar
Troy1118,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Troy1118,Infinite Maze,1,B,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
ts10,Lexicographically Maximum Subsequence,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
ts10,Infinite Maze,1,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
ADJA,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ADJA,Infinite Maze,1,B,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
cgy4ever,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
cgy4ever,Infinite Maze,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
cgy4ever,Paint Tree,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
cgy4ever,Opening Portals,1,E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
evima,Lexicographically Maximum Subsequence,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,greedy
evima,Infinite Maze,1,B,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
azaky,Lexicographically Maximum Subsequence,1,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
azaky,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
azaky,Paint Tree,0,C,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
zayhero,Lexicographically Maximum Subsequence,1,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,greedy
zayhero,Infinite Maze,1,B,0,0,0,1,5,3,0,0,1,0,0,0,0,1,0,0,0,dfs and similar
zayhero,Paint Tree,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
HJWAJ,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
HJWAJ,Infinite Maze,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
abcsampson,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
abcsampson,Infinite Maze,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
arti1990,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,greedy
arti1990,Infinite Maze,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Timur_Keks,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Timur_Keks,Infinite Maze,1,B,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Conny,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Conny,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
dani93.f,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,greedy
dani93.f,Infinite Maze,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
shadow_codeforces,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
shadow_codeforces,Infinite Maze,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Martin,Paint Tree,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
Martin,Opening Portals,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
Martin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Aksenov239,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Aksenov239,Infinite Maze,1,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,dfs and similar
MBabin,Opening Portals,0,E,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
MBabin,Paint Tree,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,geometry,sortings,trees"
MBabin,Lexicographically Maximum Subsequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
hirosegolf,Opening Portals,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,graphs,shortest paths"
hirosegolf,Lexicographically Maximum Subsequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
hirosegolf,Infinite Maze,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
